base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmedoids_per_convex,6,Gurobi,0.6502005,1.1719738,5.0224472,0.0023272,0.0161499,92.07834360667995,OPTIMAL,24,20,0.0013441,484.7376210482499,OPTIMAL,19,0
kmedoids_per_convex,6,Gurobi,0.0604951,1.4091317,5.6684237,0.0025154,0.0174413,103.66394001546671,OPTIMAL,24,20,0.0013185,276.355148548315,OPTIMAL,10,0
kmedoids_per_convex,6,Gurobi,0.065048,1.5801086,6.0332081,0.0025032,0.0184085,92.07794456407346,OPTIMAL,24,20,0.0014209,484.7376210482499,OPTIMAL,19,0
kmedoids_per_convex,6,Gurobi,0.0604753,1.5840152,6.3081023,0.0022789,0.0188365,92.07766045102113,OPTIMAL,24,20,0.001191,484.7376210482499,OPTIMAL,19,0
kmedoids_per_convex,6,Gurobi,0.3134641,1.1833367,5.000613,0.0028676,0.0172251,95.01454214351374,OPTIMAL,24,20,0.0012389,415.3328722848212,OPTIMAL,15,0
kmedoids_per_convex,6,Gurobi,0.0567193,1.438759,5.5486683,0.0021212,0.0172711,92.07689614670714,OPTIMAL,24,20,0.0012783,484.7376210482499,OPTIMAL,19,0
kmedoids_per_convex,6,Gurobi,0.0624477,1.5935912,6.1171607,0.0020365,0.020002,92.07493807463399,OPTIMAL,24,20,0.0011274,484.7376210482499,OPTIMAL,19,0
kmedoids_per_convex,6,Gurobi,0.0743003,1.7385588,6.6541336,0.0027332,0.019743,92.32193447657181,OPTIMAL,24,20,0.0011053,478.1570285374123,OPTIMAL,18,0
kmedoids_per_convex,6,Gurobi,0.3377679,1.1945007,5.0119745,0.0023395,0.0166436,77.9899909856217,OPTIMAL,24,20,0.0013663,1149.3415740992011,OPTIMAL,44,0
kmedoids_per_convex,6,Gurobi,0.0560486,1.5058109,5.6193216,0.0027387,0.0165183,92.07829333331848,OPTIMAL,24,20,0.0013293,484.7376210482499,OPTIMAL,19,0
kmedoids_per_convex,8,Gurobi,0.0756335,1.6332032,6.2906471,0.0022678,0.0197485,91.9405491316306,OPTIMAL,32,26,0.0012892,488.7920413275217,OPTIMAL,21,0
kmedoids_per_convex,8,Gurobi,0.0740799,1.6800267,6.4904448,0.0018519,0.021202,103.66553313053844,OPTIMAL,32,26,0.0015192,276.355148548315,OPTIMAL,10,0
kmedoids_per_convex,8,Gurobi,0.3553648,1.2187254,5.1129835,0.0027328,0.0171827,92.32361650182972,OPTIMAL,32,26,0.0014461,478.1570285374123,OPTIMAL,18,0
kmedoids_per_convex,8,Gurobi,0.0769202,1.5128972,5.6044556,0.0021306,0.0171969,92.07977792547129,OPTIMAL,32,26,0.001209,484.7376210482499,OPTIMAL,19,0
kmedoids_per_convex,8,Gurobi,0.2157868,1.2246625,4.8854127,0.0020339,0.017107,92.07781927496995,OPTIMAL,32,26,0.0011036,484.7376210482499,OPTIMAL,19,0
kmedoids_per_convex,8,Gurobi,0.0690346,1.4730333,5.4679875,0.0021412,0.0201118,95.01533494498184,OPTIMAL,32,26,0.0012247,415.3328722848212,OPTIMAL,15,0
kmedoids_per_convex,8,Gurobi,0.0869426,1.5650807,5.8393675,0.0023679,0.0184325,92.31883880780403,OPTIMAL,32,26,0.0013142,478.1570285374123,OPTIMAL,18,0
kmedoids_per_convex,8,Gurobi,0.274516,1.1752452,4.936081,0.0024326,0.017428,95.01893048264134,OPTIMAL,32,26,0.0012648,415.3328722848212,OPTIMAL,15,0
kmedoids_per_convex,8,Gurobi,0.0772561,1.5036042,5.7218115,0.0023762,0.0176728,92.3228809289266,OPTIMAL,32,26,0.0013945,478.1570285374123,OPTIMAL,18,0
