base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,16,Xpress,3.8788319,1.1736121,13.6765922,32.126987,0.5559658,5.922661774567719e8,OPTIMAL,10,0,46.243075881209506,-3.6637359812630166e-15,296457,207458,61.3007156,5.806420337510346e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,2.7399726,1.2259611,5.9187714,29.843104,0.6169713,5.90018701378746e8,OPTIMAL,8,0,42.82288616138132,-3.6637359812630166e-15,296457,207458,60.9646392,5.793440017199568e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,2.6004177,1.2719508,6.0478809,33.4525589,0.54995,5.877690259177322e8,OPTIMAL,25,30,74.51093153444765,7.534246574999996,296457,207458,60.6286484,5.786714628130435e8,OPTIMAL,1,9,1.122863648979596,1.7712536279066295
kmedoids_cross_convex,16,Xpress,2.8134369,1.215181,6.1510814,31.7341585,0.611888,5.945160354392776e8,OPTIMAL,4,0,30.33457316142907,-3.6637359812630166e-15,296457,207458,62.1316064,5.858212959712971e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,2.6813426,1.1809013,6.1904209,34.8015556,0.6389347,5.931607628613739e8,OPTIMAL,4,0,30.334578267071972,4.218847493575595e-15,296457,207458,63.1552272,5.8511739344089e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,3.1861871,1.2491787,5.9371692,34.8524274,1.6928745,5.870413685649109e8,OPTIMAL,8,3,33.442714853547244,0.6963470319999963,296457,207458,64.5090101,5.832358447309219e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,20,Xpress,2.8050025,1.3244058,7.1875229,46.7745,0.7079406,5.841425832088089e8,OPTIMAL,68,51,344.2172925582586,43.680779476898095,357705,254978,57.6551508,5.567065448891356e8,OPTIMAL,5,6,6.711852015804026,6.0504011157797475
kmedoids_cross_convex,20,Xpress,3.8606356,1.364246,14.3952726,40.9472641,0.7249456,5.908426266177063e8,OPTIMAL,3,0,30.05412827004481,-3.6637359812630166e-15,357705,254978,61.3426402,5.814814771396191e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,20,Xpress,3.0356745,1.3870525,7.761371,45.7888561,1.2360441,5.804410876112213e8,OPTIMAL,15,3,61.2624688734589,0.6963470320000041,357705,254978,61.662155,5.781755986326952e8,OPTIMAL,1,0,1.7294651160978276,0.0
kmedoids_cross_convex,20,Xpress,2.9995667,1.3714757,7.2220843,45.5374514,0.7419213,5.850422574084091e8,OPTIMAL,20,30,71.35566081721319,7.420091323999996,357705,254978,59.1497687,5.764015072922086e8,OPTIMAL,2,0,5.294282467024246,0.0
kmedoids_cross_convex,20,Xpress,3.0729783,1.4498476,8.0101432,46.7611788,0.7233251,5.898524399669952e8,OPTIMAL,12,1,47.334580635547425,0.19406392699999633,357705,254978,66.3374816,5.792236624345897e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,20,Xpress,2.7375434,1.3739894,6.8220056,47.9330203,0.6959973,5.858392156855698e8,OPTIMAL,18,30,70.8875109636267,7.305936072999996,357705,254978,60.7569727,5.752913213480393e8,OPTIMAL,2,0,7.904677348752088,0.0
kmedoids_cross_convex,20,Xpress,12.0242266,1.583729,7.2548769,43.2094097,0.7132309,5.78867125761383e8,OPTIMAL,75,60,492.2125758086687,57.29846160054506,357705,254978,59.2366563,5.483572455245082e8,OPTIMAL,21,22,16.71567359654113,40.45552897033739
kmedoids_cross_convex,20,Xpress,3.0533069,1.4213612,7.8264116,46.0364656,1.1555719,5.937667455889664e8,OPTIMAL,4,0,30.334559756537953,-3.6637359812630166e-15,357705,254978,59.6784639,5.852822417526284e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,20,Xpress,3.2085104,1.3997182,7.2772314,44.1384289,0.7540218,5.919066283600693e8,OPTIMAL,8,4,34.50653286810562,1.0045662099999961,357705,254978,61.5096852,5.832855208362367e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,20,Xpress,3.1657704,1.4630927,8.067925,41.7688997,0.759515,5.859553485090866e8,OPTIMAL,16,6,64.56003048082792,1.392694063999996,357705,254978,62.1835615,5.790718511356134e8,OPTIMAL,2,0,3.0308144443974996,0.0
kmedoids_cross_convex,30,Xpress,4.1063449,1.9376366,9.5794695,80.0158948,1.1154162,5.833579497750854e8,OPTIMAL,17,31,70.7005043453691,7.614155251000006,510825,373778,65.5352066,5.740744299009918e8,OPTIMAL,2,0,7.180933586568301,0.0
kmedoids_cross_convex,30,Xpress,14.4908134,1.8077068,9.2024697,70.4052381,1.0432303,5.744756689783249e8,OPTIMAL,82,61,535.3015679691084,75.54695108505855,510825,373778,58.8103457,5.443465462427579e8,OPTIMAL,14,8,52.31398144100755,37.550095437521875
kmedoids_cross_convex,30,Xpress,4.0607708,2.6635499,10.5087275,83.3801272,1.1600711,5.825759042630234e8,OPTIMAL,5,0,46.73564686680786,7.993605777301127e-15,510825,373778,68.7111544,5.790734176900852e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,30,Xpress,3.7489243,1.8706117,9.445427,72.2874987,1.0488887,5.770925599716492e8,OPTIMAL,72,62,412.26418679729784,78.37029134826244,510825,373778,58.816135,5.507253827376153e8,OPTIMAL,29,0,21.174924973379348,0.0
