base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_cross_convex,20,Gurobi,0.0882377,0.6954423,2.7412454,0.0025979,0.011674,120.95004544602799,OPTIMAL,80,62,0.0017897,133.73793905175796,OPTIMAL,2,0
kmeans_cross_convex,20,Gurobi,0.088811,0.7486256,2.9088481,0.0026265,0.0130333,119.67523655391571,OPTIMAL,80,62,0.0016177,137.09485034966082,OPTIMAL,2,0
kmeans_cross_convex,20,Gurobi,0.0924995,0.7632647,3.0013945,0.0028314,0.0137149,114.05541404363512,OPTIMAL,80,62,0.0016775,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,20,Gurobi,0.0943203,0.8510326,3.2637234,0.0024297,0.0137061,114.05502645494009,OPTIMAL,80,62,0.0014027,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,20,Gurobi,0.0897124,0.9213608,3.4053027,0.0027486,0.0137918,114.05528406428886,OPTIMAL,80,62,0.0015061,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,20,Gurobi,0.0916887,0.9445255,3.639305,0.0031098,0.0148332,114.05522680740232,OPTIMAL,80,62,0.0015529,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,20,Gurobi,0.0942163,0.9802897,3.7831201,0.002694,0.0141437,114.05527549499284,OPTIMAL,80,62,0.0013218,160.5140085643962,OPTIMAL,4,0
kmeans_cross_convex,20,Gurobi,0.0934801,1.0002892,3.8808981,0.0027768,0.0146906,120.9599170728184,OPTIMAL,80,62,0.0017476,133.7404203068389,OPTIMAL,2,0
kmeans_cross_convex,20,Gurobi,0.1058923,1.0461908,4.0170822,0.0031234,0.0152152,120.9519073406138,OPTIMAL,80,62,0.0015136,133.79096811040378,OPTIMAL,2,0
kmeans_cross_convex,20,Gurobi,0.0974557,1.0814884,4.2498973,0.002879,0.0162515,114.05502258956187,OPTIMAL,80,62,0.0017225,160.5140085643962,OPTIMAL,4,0
kmeans_per_convex,2,Gurobi,0.0227494,0.967687,4.4243418,0.0028108,0.0126119,61.43779955761296,OPTIMAL,8,8,0.002844,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.0239712,1.0380754,4.548367,0.0023903,0.0125877,61.43779955761296,OPTIMAL,8,8,0.0014974,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.0226199,1.2253767,4.9824138,0.0029711,0.0141933,61.43779955761296,OPTIMAL,8,8,0.0016482,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.0241448,1.080743,5.1250513,0.0026369,0.0140619,61.43779955761296,OPTIMAL,8,8,0.0013082,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.0244288,1.1703988,5.6427619,0.0022848,0.0155045,61.43779955761296,OPTIMAL,8,8,0.0012495,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.0252998,1.2332519,5.8045598,0.003085,0.0132303,61.43779955761296,OPTIMAL,8,8,0.0014071,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.0250408,1.2961063,6.4308661,0.002596,0.0170716,61.43779955761296,OPTIMAL,8,8,0.0016449,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.0256119,1.2982799,6.5953557,0.0028448,0.0158578,61.43779955761296,OPTIMAL,8,8,0.0015423,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.0320595,1.4916836,6.8393045,0.002064,0.020294,61.43779955761296,OPTIMAL,8,8,0.0027924,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,2,Gurobi,0.027026,1.470966,6.9246526,0.0025306,0.0162677,61.43779955761296,OPTIMAL,8,8,0.0015599,2163.885841564615,OPTIMAL,66,0
kmeans_per_convex,4,Gurobi,0.0561333,1.5213812,7.5476879,0.0026548,0.0204592,82.5921143580283,OPTIMAL,16,14,0.001744,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,4,Gurobi,0.0606889,1.6026472,7.6260271,0.0025495,0.0189903,82.5921143580283,OPTIMAL,16,14,0.0012599,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,4,Gurobi,0.061601,1.6691435,8.0979301,0.0023405,0.0203223,82.5921143580283,OPTIMAL,16,14,0.0012641,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,4,Gurobi,0.0620339,1.7425148,8.5715847,0.0026048,0.0209229,82.5921143580283,OPTIMAL,16,14,0.001397,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,4,Gurobi,1.0969743,0.9286614,3.8458362,0.0023046,0.0147542,82.5921143580283,OPTIMAL,16,14,0.0013275,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,4,Gurobi,0.0524692,1.2671934,4.8280784,0.0021964,0.0158558,82.5921143580283,OPTIMAL,16,14,0.0014344,633.0778001515073,OPTIMAL,24,0
