id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
5989,wind,2030,10,13,13,-0.20561753072506417
5990,wind,2030,10,14,14,-0.20561753072506417
5991,wind,2030,10,15,15,-0.20561753072506417
5992,wind,2030,10,16,16,-0.20561753072506417
5993,wind,2030,10,17,17,-0.20561753072506417
5994,wind,2030,10,18,18,-0.20561753072506417
5995,wind,2030,10,19,19,-0.20561753072506417
5996,wind,2030,10,20,20,-0.20561753072506417
5997,wind,2030,10,21,21,-0.20561753072506417
5998,wind,2030,10,22,22,-0.20561753072506417
5999,wind,2030,10,23,23,-0.20561753072506417
6000,wind,2030,10,24,24,-0.20561753072506417
6001,wind,2030,11,1,1,-0.3096304711484857
6002,wind,2030,11,2,2,-0.3096304711484857
6003,wind,2030,11,3,3,-0.3096304711484857
6004,wind,2030,11,4,4,-0.3096304711484857
6005,wind,2030,11,5,5,-0.3096304711484857
6006,wind,2030,11,6,6,-0.3096304711484857
6007,wind,2030,11,7,7,-0.3096304711484857
6008,wind,2030,11,8,8,-0.3096304711484857
6009,wind,2030,11,9,9,-0.3096304711484857
6010,wind,2030,11,10,10,-0.3096304711484857
6011,wind,2030,11,11,11,-0.3096304711484857
6012,wind,2030,11,12,12,-0.3096304711484857
6013,wind,2030,11,13,13,-0.3096304711484857
6014,wind,2030,11,14,14,-0.3096304711484857
6015,wind,2030,11,15,15,-0.3096304711484857
6016,wind,2030,11,16,16,-0.3096304711484857
6017,wind,2030,11,17,17,-0.3096304711484857
6018,wind,2030,11,18,18,-0.3096304711484857
6019,wind,2030,11,19,19,-0.3096304711484857
6020,wind,2030,11,20,20,-0.3096304711484857
6021,wind,2030,11,21,21,-0.3096304711484857
6022,wind,2030,11,22,22,-0.3096304711484857
6023,wind,2030,11,23,23,-0.3096304711484857
6024,wind,2030,11,24,24,-0.3096304711484857
6025,wind,2030,12,1,1,-0.18612593503745428
6026,wind,2030,12,2,2,-0.18612593503745428
6027,wind,2030,12,3,3,-0.18612593503745428
6028,wind,2030,12,4,4,-0.18612593503745428
6029,wind,2030,12,5,5,-0.18612593503745428
6030,wind,2030,12,6,6,-0.18612593503745428
6031,wind,2030,12,7,7,-0.18612593503745428
6032,wind,2030,12,8,8,-0.18612593503745428
6033,wind,2030,12,9,9,-0.18612593503745428
6034,wind,2030,12,10,10,-0.18612593503745428
6035,wind,2030,12,11,11,-0.18612593503745428
6036,wind,2030,12,12,12,-0.18612593503745428
6037,wind,2030,12,13,13,-0.18612593503745428
6038,wind,2030,12,14,14,-0.18612593503745428
6039,wind,2030,12,15,15,-0.18612593503745428
6040,wind,2030,12,16,16,-0.18612593503745428
6041,wind,2030,12,17,17,-0.18612593503745428
6042,wind,2030,12,18,18,-0.18612593503745428
6043,wind,2030,12,19,19,-0.18612593503745428
6044,wind,2030,12,20,20,-0.26367840796972697
6045,wind,2030,12,21,21,-0.18612593503745428
6046,wind,2030,12,22,22,-0.18612593503745428
6047,wind,2030,12,23,23,-0.18612593503745428
6048,wind,2030,12,24,24,-0.18612593503745428
6049,wind,2030,13,1,1,-0.38756230602554703
6050,wind,2030,13,2,2,-0.38756230602554703
6051,wind,2030,13,3,3,-0.38756230602554703
6052,wind,2030,13,4,4,-0.38756230602554703
6053,wind,2030,13,5,5,-0.38756230602554703
6054,wind,2030,13,6,6,-0.38756230602554703
6055,wind,2030,13,7,7,-0.38756230602554703
6056,wind,2030,13,8,8,-0.38756230602554703
6057,wind,2030,13,9,9,-0.38756230602554703
6058,wind,2030,13,10,10,-0.38756230602554703
6059,wind,2030,13,11,11,-0.38756230602554703
6060,wind,2030,13,12,12,-0.38756230602554703
6061,wind,2030,13,13,13,-0.38756230602554703
6062,wind,2030,13,14,14,-0.38756230602554703
6063,wind,2030,13,15,15,-0.38756230602554703
6064,wind,2030,13,16,16,-0.38756230602554703
6065,wind,2030,13,17,17,-0.38756230602554703
6066,wind,2030,13,18,18,-0.38756230602554703
6067,wind,2030,13,19,19,-0.38756230602554703
6068,wind,2030,13,20,20,-0.5490466002028583
6069,wind,2030,13,21,21,-0.5490466002028583
6070,wind,2030,13,22,22,-0.38756230602554703
6071,wind,2030,13,23,23,-0.38756230602554703
6072,wind,2030,13,24,24,-0.38756230602554703
6073,wind,2030,14,1,1,-0.6789096355417693
6074,wind,2030,14,2,2,-0.6789096355417693
