base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,60,Xpress,9.2765059,5.600953,20.5204073,152.0727585,2.3131328,1.1065321262241287e9,OPTIMAL,970185,730178,74.7318939,5.965751590779109e8,OPTIMAL,13,3,29.376519422491015,1.5410958900000042
kmedoids_cross_convex,60,Xpress,7.2552849,3.7599566,20.53689,177.8034277,2.8246111,9.420234728659973e8,OPTIMAL,970185,730178,96.7590173,5.926731087355248e8,OPTIMAL,117,3,111.09379403101471,0.582191781000004
kmedoids_cross_convex,60,Xpress,6.9213653,3.722736,20.8045443,163.4541036,2.8617283,1.0530159569182281e9,OPTIMAL,970185,730178,78.7493066,6.154797679309257e8,OPTIMAL,406,59,1069.5451988202294,56.2437522733332
kmedoids_cross_convex,60,Xpress,6.3919874,3.7169869,20.9279448,165.7762,2.9057959,9.373953140437317e8,OPTIMAL,970185,730178,80.6086586,5.926389041046524e8,OPTIMAL,110,0,82.9177481637976,3.9968028886505635e-15
kmedoids_cross_convex,60,Xpress,6.6895865,3.6635654,20.4402606,164.0685544,2.9566624,9.631475467245102e8,OPTIMAL,970185,730178,72.5276689,5.930196493514619e8,OPTIMAL,101,4,136.37384607029432,5.639269406000003
kmedoids_cross_convex,60,Xpress,6.566349,3.6568484,21.6463941,159.9335244,2.2489024,9.306964533539429e8,OPTIMAL,970185,730178,81.4267614,5.946999717283342e8,OPTIMAL,204,9,292.9436198774694,6.415525113000004
kmedoids_cross_convex,60,Xpress,5.6596133,3.8264931,19.9457222,166.6245081,2.8171715,1.0022016865209808e9,OPTIMAL,970185,730178,71.7696487,5.96889750627793e8,OPTIMAL,164,9,194.78374765537237,1.746575343000004
kmedoids_cross_convex,60,Xpress,6.557895,3.7693972,21.8442296,158.964198,2.9213928,1.0631051995239105e9,OPTIMAL,970185,730178,71.2572933,5.98209619938319e8,OPTIMAL,169,15,210.99139530095974,5.662100456999997
kmedoids_cross_convex,60,Xpress,6.2705171,3.8632872,22.6857836,163.3946674,2.9921482,9.019424045014267e8,OPTIMAL,970185,730178,99.4568087,5.92050416110194e8,OPTIMAL,80,12,236.18851103619954,11.541095889000005
kmedoids_cross_convex,90,Xpress,7.9976291,7.5541149,30.5429468,251.2751283,13.358419,8.679341700382309e8,OPTIMAL,1429545,1086578,91.2246014,5.891434745256752e8,OPTIMAL,50,16,211.4698333340978,12.467419848350696
kmedoids_cross_convex,90,Xpress,12.0061593,7.7991147,34.2422148,233.5082897,3.2388306,9.437086316081848e8,OPTIMAL,1429545,1086578,78.0692944,5.896364895481527e8,OPTIMAL,23,3,42.99154883618645,1.5410958900000042
